datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;truth
2024-02-15 15:29:19.047477;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-66;1895;2277;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:29:19.197976;ff:ff:ff:ff:ff:ff;0a:40:47:8f:dc:30;;1;-81;1896;2536;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:29:19.207521;ff:ff:ff:ff:ff:ff;0a:40:47:8f:dc:30;;1;-81;1897;2537;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:29:19.234809;ff:ff:ff:ff:ff:ff;0a:40:47:8f:dc:30;;1;-84;1898;2539;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:29:19.336587;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-74;1899;2294;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:29:21.607273;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-55;1900;621;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:29:21.621259;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-55;1901;622;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:29:21.776923;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-66;1902;630;2457;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:29:21.808758;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-60;1903;632;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:29:23.428754;ff:ff:ff:ff:ff:ff;0a:40:47:8f:dc:30;;1;-87;1904;2677;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:29:23.468155;ff:ff:ff:ff:ff:ff;0a:40:47:8f:dc:30;;1;-86;1905;2680;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:29:25.743819;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;1906;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 15:29:28.363763;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-58;1907;616;2457;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:29:28.390634;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-53;1908;617;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:29:28.497507;ff:ff:ff:ff:ff:ff;ae:01:38:e8:cb:48;;1;-97;1909;176;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 15:29:28.513145;ff:ff:ff:ff:ff:ff;ae:01:38:e8:cb:48;;1;-93;1910;177;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 15:29:28.528740;ff:ff:ff:ff:ff:ff;ae:01:38:e8:cb:48;;1;-91;1911;178;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];15.0
2024-02-15 15:29:28.550931;ff:ff:ff:ff:ff:ff;f6:af:43:44:d2:e0;;1;-64;1912;2206;2422;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:29:28.576580;ff:ff:ff:ff:ff:ff;36:6d:66:ca:65:bb;;1;-63;1913;637;2422;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:29:30.404628;ff:ff:ff:ff:ff:ff;0a:40:47:8f:dc:30;;1;-94;1914;2880;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:29:30.939193;ff:ff:ff:ff:ff:ff;12:dd:46:29:bf:58;;1;-58;1915;44;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:29:31.293533;ff:ff:ff:ff:ff:ff;0a:40:47:8f:dc:30;;1;-78;1916;2902;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:29:31.850346;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-54;1917;649;2422;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:29:32.427900;ff:ff:ff:ff:ff:ff;e2:a0:85:a6:d4:8f;;1;-68;1918;854;2422;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];15.0
2024-02-15 15:29:39.635292;ff:ff:ff:ff:ff:ff;6e:c5:1b:93:c9:5a;;1;-63;1919;705;2432;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:29:39.645602;ff:ff:ff:ff:ff:ff;6e:c5:1b:93:c9:5a;;1;-65;1920;706;2432;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:29:40.934857;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-60;1921;601;2452;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:29:40.950391;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-57;1922;602;2452;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:29:40.991196;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-57;1923;604;2457;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:29:42.844291;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-82;1924;1686;2422;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:29:42.864357;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-82;1925;1687;2422;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:29:42.888153;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-82;1926;1688;2427;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:29:42.909290;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-82;1927;1689;2427;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:29:42.929236;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-82;1928;1690;2427;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:29:42.973797;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-85;1929;1692;2432;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:29:43.574635;ff:ff:ff:ff:ff:ff;7a:9e:1e:7d:2e:b7;;1;-74;1930;4029;2437;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:29:43.589855;ff:ff:ff:ff:ff:ff;b2:98:c7:1b:55:4a;;1;-74;1931;924;2442;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:29:43.594683;ff:ff:ff:ff:ff:ff;b2:98:c7:1b:55:4a;;1;-74;1932;925;2442;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:29:45.716553;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;1933;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 15:29:53.260106;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-89;1934;933;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:29:53.280825;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-89;1935;934;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:29:53.303525;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-86;1936;935;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:29:53.323618;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-88;1937;936;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:29:53.345157;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-85;1938;937;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:29:53.365382;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-86;1939;938;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:29:53.387318;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-91;1940;939;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:29:53.407581;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-92;1941;940;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:29:53.491804;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-84;1942;944;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:29:53.540889;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-88;1943;946;2447;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:29:53.591174;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-87;1944;947;2452;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:30:01.442063;ff:ff:ff:ff:ff:ff;e0:d4:64:d6:2f:82;Intel Corporate;0;-87;1945;1779;2462;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:30:03.102230;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-66;1946;2323;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:03.112485;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-65;1947;2324;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:03.511398;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-69;1948;2347;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:04.289938;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-83;1949;1739;2422;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:30:04.353001;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-83;1950;1742;2427;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:30:04.409480;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-85;1951;1744;2432;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:30:04.424359;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-86;1952;1745;2432;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:30:06.384535;ff:ff:ff:ff:ff:ff;1e:a0:76:4b:c2:e7;;1;-58;1953;1773;2462;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:30:07.843575;ff:ff:ff:ff:ff:ff;5a:7e:34:25:ed:ce;;1;-58;1954;166;2447;;;[0, 1, 50, 3, 45, 127];[];15.0
2024-02-15 15:30:07.866252;ff:ff:ff:ff:ff:ff;5a:7e:34:25:ed:ce;;1;-60;1955;167;2447;;;[0, 1, 50, 3, 45, 127];[];15.0
2024-02-15 15:30:13.363256;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-50;1956;2497;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:13.379124;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-52;1957;2498;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:13.394695;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-54;1958;2499;2452;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:14.202574;ff:ff:ff:ff:ff:ff;82:0e:6b:fc:56:d5;;1;-57;1959;795;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255];[];15.0
2024-02-15 15:30:14.256588;ff:ff:ff:ff:ff:ff;ea:3d:6d:b9:a6:be;;1;-61;1960;2404;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:14.276851;ff:ff:ff:ff:ff:ff;ea:3d:6d:b9:a6:be;;1;-62;1961;2405;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:14.302711;ff:ff:ff:ff:ff:ff;ea:3d:6d:b9:a6:be;;1;-73;1962;2406;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:14.322969;ff:ff:ff:ff:ff:ff;ea:3d:6d:b9:a6:be;;1;-65;1963;2407;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:14.479768;ff:ff:ff:ff:ff:ff;ea:3d:6d:b9:a6:be;;1;-68;1964;2413;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:16.308242;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-68;1965;2375;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:16.639074;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-64;1966;2395;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:18.270471;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-49;1967;1328;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:18.475888;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-64;1968;1337;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:18.577732;ff:ff:ff:ff:ff:ff;e0:cc:f8:7d:aa:bc;Xiaomi Communications Co Ltd;0;-88;1969;1195;2417;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:30:18.578278;ff:ff:ff:ff:ff:ff;e0:cc:f8:7d:aa:bc;Xiaomi Communications Co Ltd;0;-91;1970;1196;2417;;SSID_41490166;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:30:18.947829;ff:ff:ff:ff:ff:ff;8e:87:fa:ac:cf:cd;;1;-93;1971;1248;2457;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:30:19.473207;ff:ff:ff:ff:ff:ff;e0:cc:f8:7d:aa:bc;Xiaomi Communications Co Ltd;0;-90;1972;1261;2452;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:30:19.473761;ff:ff:ff:ff:ff:ff;e0:cc:f8:7d:aa:bc;Xiaomi Communications Co Ltd;0;-92;1973;1262;2452;;SSID_41490166;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:30:19.475319;ff:ff:ff:ff:ff:ff;e0:cc:f8:7d:aa:bc;Xiaomi Communications Co Ltd;0;-89;1974;1265;2452;;SSID_15283714;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:30:20.151201;ff:ff:ff:ff:ff:ff;d8:f2:ca:8b:e3:51;Intel Corporate;0;-64;1975;3540;2462;;SSID_56211587;[0, 1, 50, 45];[];15.0
2024-02-15 15:30:20.168227;ff:ff:ff:ff:ff:ff;d8:f2:ca:8b:e3:51;Intel Corporate;0;-61;1976;3541;2462;;SSID_56211587;[0, 1, 50, 45];[];15.0
2024-02-15 15:30:21.360944;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-58;1977;641;2422;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:21.508048;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-59;1978;647;2437;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:21.521097;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-55;1979;648;2437;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:21.538308;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-56;1980;649;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:22.131527;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-83;1981;1605;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:22.987377;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-68;1982;1627;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:22.997809;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-68;1983;1628;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:23.784474;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-74;1984;995;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:26.056469;ff:ff:ff:ff:ff:ff;2e:d0:66:db:e6:b1;;1;-93;1985;375;2452;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:30:27.648813;ff:ff:ff:ff:ff:ff;ea:e4:2a:a8:a4:17;;1;-57;1986;2439;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:27.693809;ff:ff:ff:ff:ff:ff;ea:e4:2a:a8:a4:17;;1;-59;1987;2441;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:27.764997;ff:ff:ff:ff:ff:ff;ea:e4:2a:a8:a4:17;;1;-64;1988;2444;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:27.854756;ff:ff:ff:ff:ff:ff;ea:e4:2a:a8:a4:17;;1;-70;1989;2448;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:27.879644;ff:ff:ff:ff:ff:ff;ea:e4:2a:a8:a4:17;;1;-70;1990;2449;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:27.967389;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-52;1991;628;2422;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:28.088587;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-50;1992;634;2437;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:28.104084;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-47;1993;635;2437;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:30.928841;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-36;1994;645;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:31.072286;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-40;1995;653;2457;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:31.113225;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-40;1996;655;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:31.726500;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-66;1997;676;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:33.293019;ff:ff:ff:ff:ff:ff;06:77:0f:8e:32:8c;;1;-89;1998;3757;2462;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];15.0
2024-02-15 15:30:33.698768;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-53;1999;623;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:33.897276;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-51;2000;633;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:34.550303;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;2001;257;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 15:30:39.948108;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-75;2002;384;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:39.958869;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-74;2003;385;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:40.109092;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-75;2004;394;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:40.119304;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-75;2005;395;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:40.244395;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-66;2006;407;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:30:40.792900;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-61;2007;614;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:40.809578;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-62;2008;615;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:40.979948;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-63;2009;622;2457;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:40.993705;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-66;2010;623;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:41.017472;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-61;2011;624;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:30:41.286556;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-94;2012;263;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 15:30:50.612205;ff:ff:ff:ff:ff:ff;fa:30:01:75:43:a1;;1;-68;2013;1682;2432;;;[0, 1, 50, 3, 45, 127];[];15.0
2024-02-15 15:30:52.685008;ff:ff:ff:ff:ff:ff;da:e5:1c:d1:b0:94;;1;-92;2014;1656;2422;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:30:52.706473;ff:ff:ff:ff:ff:ff;da:e5:1c:d1:b0:94;;1;-90;2015;1657;2422;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:30:52.791482;ff:ff:ff:ff:ff:ff;da:e5:1c:d1:b0:94;;1;-88;2016;1658;2432;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:30:52.812980;ff:ff:ff:ff:ff:ff;da:e5:1c:d1:b0:94;;1;-86;2017;1659;2432;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:30:52.839403;ff:ff:ff:ff:ff:ff;da:e5:1c:d1:b0:94;;1;-88;2018;1660;2437;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:30:52.860856;ff:ff:ff:ff:ff:ff;da:e5:1c:d1:b0:94;;1;-89;2019;1661;2437;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:30:52.887298;ff:ff:ff:ff:ff:ff;da:e5:1c:d1:b0:94;;1;-90;2020;1662;2442;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:30:52.909898;ff:ff:ff:ff:ff:ff;da:e5:1c:d1:b0:94;;1;-88;2021;1663;2442;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:30:53.736786;ff:ff:ff:ff:ff:ff;da:e5:1c:d1:b0:94;;1;-93;2022;1678;2417;;;[0, 1, 50, 221, 3];[20722];15.0
