datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;truth
2024-02-09 14:01:21.621828;ff:ff:ff:ff:ff:ff;be:4d:8c:c8:a7:d7;;1;-82;14513;127;2442;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:01:22.456502;ff:ff:ff:ff:ff:ff;be:4d:8c:c8:a7:d7;;1;-87;14514;142;2417;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:01:22.478092;ff:ff:ff:ff:ff:ff;be:4d:8c:c8:a7:d7;;1;-87;14515;143;2417;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:01:22.994217;ff:ff:ff:ff:ff:ff;be:4d:8c:c8:a7:d7;;1;-86;14516;153;2417;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:01:23.066487;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;14517;256;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:01:32.603030;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-92;14518;3251;2442;;;[0, 1, 50, 45];[];0.0
2024-02-09 14:01:40.116294;ff:ff:ff:ff:ff:ff;ba:78:6c:ba:93:64;;1;-82;14519;924;2422;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:01:40.167587;ff:ff:ff:ff:ff:ff;ba:78:6c:ba:93:64;;1;-80;14520;926;2427;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:01:41.260731;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;14521;263;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:01:45.025658;ff:ff:ff:ff:ff:ff;e2:c8:85:65:ac:56;;1;-84;14522;1512;2417;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:02:02.267765;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;14523;265;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:02:07.640055;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;14524;257;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:02:25.284972;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;14525;259;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:02:32.785796;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-85;14526;3280;2462;;;[0, 1, 50, 45];[];0.0
2024-02-09 14:02:37.417104;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-83;14527;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:02:42.821325;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;14528;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:02:46.696521;ff:ff:ff:ff:ff:ff;ba:f8:af:52:02:15;;1;-80;14529;2391;2427;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:02:46.747696;ff:ff:ff:ff:ff:ff;ba:f8:af:52:02:15;;1;-79;14530;2393;2432;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:02:46.839481;ff:ff:ff:ff:ff:ff;ba:f8:af:52:02:15;;1;-84;14531;2397;2442;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:02:46.879785;ff:ff:ff:ff:ff:ff;ba:f8:af:52:02:15;;1;-82;14532;2399;2442;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:02:47.115099;ff:ff:ff:ff:ff:ff;ba:f8:af:52:02:15;;1;-89;14533;2406;2462;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:02:48.909520;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-83;14534;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:02:49.581539;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;14535;265;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:02:49.791808;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-84;14536;1347;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:02:54.553376;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-79;14537;1375;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:02:54.949746;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;14538;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:03:01.026034;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;14539;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:03:23.166131;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-89;14540;1386;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:03:26.750731;ff:ff:ff:ff:ff:ff;b0:de:28:bc:05:25;Apple, Inc.;0;-91;14541;2675;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:03:26.760967;ff:ff:ff:ff:ff:ff;b0:de:28:bc:05:25;Apple, Inc.;0;-91;14542;2676;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:03:32.479685;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-89;14543;3296;2437;;;[0, 1, 50, 45];[];0.0
2024-02-09 14:03:34.657237;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;14544;265;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:03:40.226959;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-86;14545;1713;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:03:46.039854;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;14546;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:03:46.712085;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;14547;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:03:55.587563;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-88;14548;1778;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:03:58.188020;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-84;14549;256;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:04:01.701819;ff:ff:ff:ff:ff:ff;be:4d:8c:9c:12:4b;;1;-80;14550;1023;2447;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:04:01.793462;ff:ff:ff:ff:ff:ff;be:4d:8c:9c:12:4b;;1;-79;14551;1024;2457;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:04:01.815862;ff:ff:ff:ff:ff:ff;be:4d:8c:9c:12:4b;;1;-79;14552;1025;2457;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:04:01.902247;ff:ff:ff:ff:ff:ff;be:4d:8c:9c:12:4b;;1;-80;14553;1026;2462;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:04:01.923859;ff:ff:ff:ff:ff:ff;be:4d:8c:9c:12:4b;;1;-80;14554;1027;2462;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:04:02.531511;ff:ff:ff:ff:ff:ff;be:4d:8c:9c:12:4b;;1;-89;14555;1038;2417;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:04:24.206160;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-88;14556;1906;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:04:34.497645;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;14557;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:04:39.621307;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-88;14558;1985;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:05:01.070921;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-91;14559;2107;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:05:08.309899;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-82;14560;2176;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:05:17.845009;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-91;14561;2417;2417;;;[0, 1, 50, 45, 127, 221];[5271450];0.0
2024-02-09 14:05:19.777566;ff:ff:ff:ff:ff:ff;7e:f8:eb:8c:43:ee;;1;-89;14562;3752;2442;;;[0, 1, 50, 3, 45, 127, 255];[];0.0
2024-02-09 14:05:27.048923;ff:ff:ff:ff:ff:ff;b6:e6:24:fa:88:5a;;1;-90;14563;3287;2457;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:05:27.099555;ff:ff:ff:ff:ff:ff;b6:e6:24:fa:88:5a;;1;-89;14564;3288;2462;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:05:44.859874;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;14565;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:05:56.468289;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;14566;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:05:58.627701;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-75;14567;2352;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:06:03.643471;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-89;14568;2405;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:06:03.844904;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-83;14569;2418;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:06:03.856964;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-84;14570;2419;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:06:04.098859;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-75;14571;2432;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:06:04.109100;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-74;14572;2433;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:06:08.652744;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;14573;263;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:06:14.072946;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;14574;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:06:22.997575;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-87;14575;2550;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:06:38.166811;ff:ff:ff:ff:ff:ff;96:2c:64:5b:21:2d;;1;-86;14576;2185;2417;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:06:38.414353;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-89;14577;2646;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:06:41.774539;ff:ff:ff:ff:ff:ff;be:4d:8c:ec:a0:8e;;1;-78;14578;1830;2447;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:06:41.883385;ff:ff:ff:ff:ff:ff;be:4d:8c:ec:a0:8e;;1;-83;14579;1832;2457;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:06:42.538567;ff:ff:ff:ff:ff:ff;be:4d:8c:ec:a0:8e;;1;-91;14580;1845;2417;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:06:53.094348;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-84;14581;258;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:07:00.237868;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-80;14582;2818;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:07:00.248045;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-80;14583;2819;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:07:00.326752;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-87;14584;2822;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:07:07.032415;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-89;14585;2856;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:07:22.391809;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-86;14586;2935;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:07:32.587123;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-84;14587;3375;2417;;;[0, 1, 50, 45];[];0.0
2024-02-09 14:07:32.657700;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-85;14588;3378;2422;;;[0, 1, 50, 45];[];0.0
2024-02-09 14:07:37.807592;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-87;14589;3007;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:07:40.856057;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;14590;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:07:42.652114;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;14591;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:07:48.660349;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;14592;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:07:51.943975;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-75;14593;3089;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:07:55.976427;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-85;14594;3119;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:07:56.038381;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-85;14595;3124;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:07:56.391656;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-80;14596;3137;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:07:56.401973;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-80;14597;3138;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:08:07.137299;ff:ff:ff:ff:ff:ff;3e:aa:6d:12:a2:7c;;1;-90;14598;3790;2462;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:08:12.277202;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;14599;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:08:12.889251;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;14600;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:08:18.297414;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;14601;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:08:30.530046;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;14602;261;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:08:35.978041;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-84;14603;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:08:47.478967;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-74;14604;3350;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:08:48.056864;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-74;14605;3370;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:08:48.067147;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-73;14606;3371;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:08:52.397616;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-76;14607;3398;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:08:52.407959;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-76;14608;3399;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:08:52.423345;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-72;14609;3400;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:08:52.573106;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-85;14610;3409;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:08:54.166687;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;14611;261;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:09:05.819339;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-86;14612;3482;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:09:08.874903;ff:ff:ff:ff:ff:ff;dc:a6:32:75:44:88;Raspberry Pi Trading Ltd;0;-93;14613;251;2417;;SSID_16730451;[0, 1, 50, 3, 45, 127, 221, 221, 221, 221];[20722, 5271450, 20722, 4120];0.0
2024-02-09 14:09:15.084003;ff:ff:ff:ff:ff:ff;b0:de:28:bc:05:25;Apple, Inc.;0;-88;14614;2852;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:09:21.957431;ff:ff:ff:ff:ff:ff;be:4d:8c:d0:ad:d8;;1;-81;14615;524;2462;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:09:21.979030;ff:ff:ff:ff:ff:ff;be:4d:8c:d0:ad:d8;;1;-82;14616;525;2462;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:09:22.589422;ff:ff:ff:ff:ff:ff;be:4d:8c:d0:ad:d8;;1;-84;14617;536;2417;;;[0, 1, 50, 221, 3];[20722];0.0
2024-02-09 14:09:23.202646;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;14618;256;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:09:27.280350;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-86;14619;3585;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:09:32.726773;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-87;14620;3426;2437;;;[0, 1, 50, 45];[];0.0
2024-02-09 14:09:36.595625;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-89;14621;3625;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:09:50.320725;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-84;14622;262;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:10:02.353192;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;14623;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:10:05.213581;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-88;14624;3741;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:10:08.401615;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;14625;261;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:10:12.645548;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;14626;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:10:13.829581;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;14627;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:10:14.441594;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;14628;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:10:20.629123;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-86;14629;3838;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];0.0
2024-02-09 14:10:25.561499;ff:ff:ff:ff:ff:ff;22:f0:5e:68:66:f5;;1;-89;14630;799;2442;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:10:25.613271;ff:ff:ff:ff:ff:ff;22:f0:5e:68:66:f5;;1;-87;14631;801;2447;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];0.0
2024-02-09 14:10:26.029994;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-83;14632;260;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:10:31.410316;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;14633;257;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];0.0
2024-02-09 14:10:32.752394;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-90;14634;3448;2447;;;[0, 1, 50, 45];[];0.0
